-	$	0	noun	6B	-	back	-	unit	-
-	EUR	0	noun	XX	-	front|back	-	unit	-
-	USD	0	noun	18B	-	front|back	-	unit	-
-	cm	0	noun	5B	-	front	-	unit	-
-	dl	0	noun	XX	-	back	-	unit	-
-	eur	0	noun	!	-	-	-	abbr	-
-	g	0	noun	XX	-	back	-	unit	-
-	kg	0	noun	XX	-	back	-	unit	-
-	km	0	noun	5B	-	front	-	unit	-
-	km/h	0	noun	5B	-	front	-	unit	-
-	km2	0	noun	1B	-	front	-	unit|nstd	-
-	km²	0	noun	5B	-	front	-	unit	-
-	kr	0	noun	XX	-	back	-	abbr	-
-	l	0	noun	XX	-	back	-	unit	-
-	m	0	noun	5B	-	front	-	unit	-
-	m/s	0	noun	5B	-	front	-	unit	-
-	m2	0	noun	1B	-	front	-	unit|nstd	-
-	mg	0	noun	XX	-	back	-	unit	-
-	mk	0	noun	XX	-	back	-	abbr	-
-	ml	0	noun	XX	-	back	-	unit	-
-	mm	0	noun	5B	-	front	-	unit	-
-	m²	0	noun	5B	-	front	-	unit	-
-	rkl	0	noun	XX	-	back	-	unit	-
-	s	2	noun	5B	-	back	-	unit	-
-	sm	0	noun	1B	-	front	-	unit|dated|nstd	1.000
-	tl	0	noun	XX	-	back	-	unit	-
-	£	0	noun	XX	-	back	-	unit	-
-	¥	0	noun	XX	-	front	-	unit	-
-	°C	0	noun	XX	-	front|back	-	unit	-
-	°F	0	noun	XX	-	front|back	-	unit	-
-	μg	0	noun	XX	-	back	-	unit	-
-	€	0	noun	1B	-	back	-	unit	-
-	₽	0	noun	XX	-	back	-	unit	-
